season,week,celebrity_name,judge_share,audience_share,combined_share,final_rank_alt_pct,pred_eliminated_alt_pct,judge_total_score
2,3,Jerry Rice,0.10439560439554704,0.14079007259066728,0.24518567698621432,6.0,0,19.0
2,3,Lisa Rinna,0.1373626373625619,0.08581221652231599,0.2231748538848779,7.0,0,25.0
2,3,Master P,0.07692307692303467,0.0,0.07692307692303467,8.0,1,14.0
2,4,Tia Carrere,0.1582278481011657,0.30262940654829595,0.46085725464946165,1.0,0,25.0
2,4,Stacy Keibler,0.1645569620252123,0.2707307167456548,0.4352876787708671,2.0,0,26.0
2,4,Lisa Rinna,0.1645569620252123,0.23328929695040165,0.397846258975614,3.0,0,26.0
2,4,Drew Lachey,0.17721518987330556,0.14897885157082738,0.32619404144413294,4.0,0,28.0
2,4,Jerry Rice,0.15189873417711908,0.03378390567943228,0.18568263985655137,5.0,0,24.0
2,4,George Hamilton,0.13291139240497918,0.0,0.13291139240497918,6.0,0,21.0
2,4,Master P,0.05063291139237302,0.010587822505387897,0.061220733897760914,7.0,1,8.0
2,5,Stacy Keibler,0.19867549668861018,0.2657163645737226,0.4643918612623328,1.0,0,30.0
2,5,Lisa Rinna,0.16556291390717515,0.2984399684426487,0.46400288234982384,2.0,0,25.0
2,5,Drew Lachey,0.17880794701974914,0.2408883360620491,0.41969628308179824,3.0,0,27.0
2,5,Tia Carrere,0.1456953642383141,0.18962453009276198,0.3353198943310761,4.0,0,22.0
2,5,George Hamilton,0.15894039735088814,0.0,0.15894039735088814,5.0,0,24.0
2,5,Jerry Rice,0.15231788079460112,0.005330800828817645,0.15764868162341877,6.0,1,23.0
2,6,Stacy Keibler,0.22556390977426652,0.3919966156581392,0.6175605254324057,1.0,0,30.0
2,6,Drew Lachey,0.22556390977426652,0.339791495157809,0.5653554049320755,2.0,0,30.0
2,6,Lisa Rinna,0.20300751879683987,0.23262446755629843,0.43563198635313827,3.0,0,27.0
2,6,George Hamilton,0.17293233082693765,0.0355874216277534,0.20851975245469107,4.0,0,23.0
2,6,Jerry Rice,0.17293233082693765,0.0,0.17293233082693765,5.0,1,23.0
2,7,Stacy Keibler,0.2696078431369906,0.3941594112347718,0.6637672543717623,1.0,0,27.5
2,7,Drew Lachey,0.2696078431369906,0.3505899632059708,0.6201978063429614,2.0,0,27.5
2,7,Lisa Rinna,0.25980392156837273,0.2552506255592574,0.5150545471276302,3.0,0,26.5
2,7,Jerry Rice,0.2009803921566657,0.0,0.2009803921566657,4.0,1,20.5
2,8,Stacy Keibler,0.3399207189598129,0.5192857311942369,0.8592064501540498,1.0,0,28.6665
2,8,Jerry Rice,0.31620636785843226,0.0,0.31620636785843226,3.0,1,26.666600000000003
2,8,Drew Lachey,0.34387291318056906,0.48071426880576307,0.8245871819863322,3.0,1,28.9998
3,1,Shanna Moakler,0.08490566037731845,0.14319299856957546,0.2280986589468939,1.0,0,18.0
3,1,Monique Coleman,0.0896226415093917,0.12875408810873065,0.21837672961812235,2.0,0,19.0
3,1,Vivica A. Fox,0.10377358490561144,0.10643682395850237,0.2102104088641138,3.0,0,22.0
3,1,Willa Ford,0.10377358490561144,0.10643682395850237,0.2102104088641138,3.0,0,22.0
3,1,Harry Hamlin,0.0801886792452452,0.12321298138243295,0.20340166062767814,5.0,0,17.0
3,1,Joey Lawrence,0.09905660377353818,0.09650297900659079,0.19555958278012897,6.0,0,21.0
3,1,Tucker Carlson,0.05660377358487896,0.11263770538295195,0.16924147896783093,7.0,0,12.0
3,1,Emmitt Smith,0.11320754716975792,0.05321841197925123,0.16642595914900915,8.0,0,24.0
3,1,Jerry Springer,0.07547169811317195,0.07794315289284798,0.15341485100601993,9.0,0,16.0
3,1,Mario Lopez,0.12264150943390442,0.0,0.12264150943390442,10.0,0,26.0
3,1,Sara Evans,0.07075471698109871,0.05166403476061418,0.12241875174171289,11.0,1,15.0
3,2,Mario Lopez,0.09130434782604727,0.2057227881878628,0.29702713601391006,1.0,0,21.0
3,2,Willa Ford,0.09999999999995653,0.16008391881155518,0.2600839188115117,2.0,0,23.0
3,2,Emmitt Smith,0.10434782608691116,0.14355741646232478,0.24790524254923596,3.0,0,24.0
3,2,Monique Coleman,0.11304347826082042,0.1238296790789237,0.23687315733974412,4.0,0,26.0
3,2,Shanna Moakler,0.09565217391300189,0.10615460542111393,0.20180677933411584,5.0,0,22.0
3,2,Vivica A. Fox,0.10434782608691116,0.08043265793966663,0.1847804840265778,6.0,0,24.0
3,2,Joey Lawrence,0.1260869565216843,0.052224065747986353,0.17831102226967066,7.0,0,29.0
3,2,Harry Hamlin,0.09130434782604727,0.06801244536222256,0.15931679318826983,8.0,0,21.0
3,2,Sara Evans,0.09130434782604727,0.059982422988344185,0.15128677081439146,9.0,0,21.0
3,2,Jerry Springer,0.082608695652138,0.0,0.082608695652138,10.0,1,19.0
3,3,Mario Lopez,0.10628019323666364,0.15206467139861082,0.25834486463527445,1.0,0,22.0
3,3,Joey Lawrence,0.10628019323666364,0.14668869341877594,0.2529688866554396,2.0,0,22.0
3,3,Monique Coleman,0.13043478260863264,0.11762923033054758,0.24806401293918023,3.0,0,27.0
3,3,Willa Ford,0.10628019323666364,0.1340235231245829,0.24030371636124653,4.0,0,22.0
3,3,Harry Hamlin,0.10628019323666364,0.1264051962108325,0.23268538944749612,5.0,0,22.0
3,3,Vivica A. Fox,0.13043478260863264,0.1013843546768951,0.23181913728552775,6.0,0,27.0
3,3,Sara Evans,0.12077294685984505,0.10511550816031737,0.22588845502016242,7.0,0,25.0
3,3,Emmitt Smith,0.09178743961348224,0.11668882267943781,0.20847626229292004,9.0,1,19.0
3,3,Jerry Springer,0.10144927536226983,0.0,0.10144927536226983,9.0,0,21.0
3,4,Willa Ford,0.14141414141407,0.1581608129150162,0.2995749543290862,1.0,0,28.0
3,4,Monique Coleman,0.12121212121206,0.17242478298511937,0.29363690419717936,2.0,0,24.0
3,4,Mario Lopez,0.1464646464645725,0.14288242284608124,0.28934706931065374,3.0,0,29.0
3,4,Vivica A. Fox,0.12121212121206,0.16441465829893062,0.28562677951099064,4.0,0,24.0
3,4,Joey Lawrence,0.1363636363635675,0.13877309740590005,0.27513673376946757,5.0,0,27.0
3,4,Emmitt Smith,0.12121212121206,0.11482470217375981,0.23603682338581983,6.0,0,24.0
3,4,Sara Evans,0.10101010101005001,0.1085195233751928,0.2095296243852428,8.0,1,20.0
3,4,Jerry Springer,0.111111111111055,0.0,0.111111111111055,8.0,0,22.0
3,5,Monique Coleman,0.14917127071814965,0.21495623126322075,0.3641275019813704,1.0,0,27.0
3,5,Mario Lopez,0.14917127071814965,0.1827821635726337,0.33195343429078333,2.0,0,27.0
3,5,Willa Ford,0.14917127071814965,0.1813177591546169,0.3304890298727665,3.0,0,27.0
3,5,Joey Lawrence,0.13812154696124967,0.18480391232019774,0.32292545928144745,4.0,0,25.0
3,5,Emmitt Smith,0.14917127071814965,0.15255179707945543,0.30172306779760505,5.0,0,27.0
3,5,Jerry Springer,0.13259668508279968,0.0,0.13259668508279968,7.0,1,24.0
3,5,Sara Evans,0.13259668508279968,0.08358813660987548,0.21618482169267517,7.0,1,24.0
3,6,Mario Lopez,0.23728813559301926,0.2774656070144786,0.5147537426074978,1.0,0,28.0
3,6,Joey Lawrence,0.2033898305083022,0.24345845219320425,0.44684828270150645,2.0,0,24.0
3,6,Monique Coleman,0.19491525423712294,0.2507578283322305,0.44567308256935345,3.0,0,23.0
3,6,Emmitt Smith,0.21186440677948146,0.22831811246008663,0.4401825192395681,4.0,0,25.0
3,6,Jerry Springer,0.15254237288122666,0.0,0.15254237288122666,5.0,0,18.0
3,7,Joey Lawrence,0.21111111111095476,0.2840084185772141,0.49511952968816886,1.0,0,28.5
3,7,Mario Lopez,0.2074074074072538,0.2784251605290789,0.48583256793633267,2.0,0,28.0
3,7,Emmitt Smith,0.21111111111095476,0.2512034819302871,0.46231459304124184,3.0,0,28.5
3,7,Monique Coleman,0.19999999999985188,0.18636293896342002,0.3863629389632719,4.0,0,27.0
3,7,Jerry Springer,0.1703703703702442,0.0,0.1703703703702442,5.0,1,23.0
3,8,Mario Lopez,0.261467889908017,0.3727858860842832,0.6342537759923002,1.0,0,28.5
3,8,Joey Lawrence,0.24770642201812137,0.35111277483322667,0.5988191968513481,2.0,0,27.0
3,8,Emmitt Smith,0.24770642201812137,0.2761013390824901,0.5238077611006116,3.0,0,27.0
3,8,Monique Coleman,0.2431192660548228,0.0,0.2431192660548228,4.0,1,26.5
3,9,Joey Lawrence,0.33333333333295667,0.5509182458014352,0.8842515791343919,1.0,0,29.5
3,9,Mario Lopez,0.33333333333295667,0.44908175419856483,0.7824150875315214,2.0,0,29.5
3,9,Emmitt Smith,0.33333333333295667,0.0,0.33333333333295667,3.0,1,29.5
3,10,Mario Lopez,0.4999999999991573,1.0,1.4999999999991573,1.0,0,29.666600000000003
3,10,Emmitt Smith,0.4999999999991573,0.0,0.4999999999991573,2.0,1,29.666600000000003
4,1,Paulina Porizkova,0.0922330097086931,0.16006162013801836,0.25229462984671147,1.0,0,19.0
4,1,Shandi Finnessey,0.0922330097086931,0.16006162013801836,0.25229462984671147,1.0,0,19.0
4,1,Apolo Anton Ohno,0.10194174757276606,0.12726113838576322,0.22920288595852928,3.0,0,21.0
4,1,Ian Ziering,0.10194174757276606,0.12726113838576322,0.22920288595852928,3.0,0,21.0
4,1,John Ratzenberger,0.08252427184462013,0.12587300851707697,0.2083972803616971,5.0,0,17.0
4,1,Laila Ali,0.11165048543683902,0.07713094318659501,0.18878142862343403,6.0,0,23.0
4,1,Heather Mills,0.08737864077665662,0.08863755851302811,0.17601619928968473,7.0,0,18.0
4,1,Joey Fatone,0.11650485436887549,0.029488429358491563,0.14599328372736706,8.0,0,24.0
4,1,Clyde Drexler,0.07766990291258366,0.04610538650763534,0.12377528942021901,9.0,0,16.0
4,1,Billy Ray Cyrus,0.06310679611647423,0.058119156869609806,0.12122595298608403,10.0,0,13.0
4,1,Leeza Gibbons,0.07281553398054719,0.0,0.07281553398054719,11.0,0,15.0
4,2,Heather Mills,0.09795918367342941,0.12831567689632498,0.22627486056975438,1.0,0,24.0
4,2,Joey Fatone,0.09795918367342941,0.12831567689632498,0.22627486056975438,1.0,0,24.0
4,2,Ian Ziering,0.0897959183673103,0.1291315818279599,0.21892750019527019,3.0,0,22.0
4,2,Apolo Anton Ohno,0.10612244897954853,0.09231609945840898,0.1984385484379575,4.0,0,26.0
4,2,Shandi Finnessey,0.08163265306119118,0.10480997110272089,0.18644262416391205,5.0,0,20.0
4,2,Laila Ali,0.11020408163260809,0.07431631073945101,0.18452039237205908,6.0,0,27.0
4,2,John Ratzenberger,0.08571428571425073,0.09126430788104746,0.1769785935952982,7.0,0,21.0
4,2,Paulina Porizkova,0.08571428571425073,0.0910316990964712,0.17674598481072193,8.0,0,21.0
4,2,Leeza Gibbons,0.08571428571425073,0.08540822781711248,0.1711225135313632,9.0,0,21.0
4,2,Billy Ray Cyrus,0.08571428571425073,0.07509044828417812,0.16080473399842884,10.0,0,21.0
4,2,Clyde Drexler,0.07346938775507206,0.0,0.07346938775507206,11.0,1,18.0
4,3,Heather Mills,0.11009174311921556,0.14358257750309295,0.2536743206223085,1.0,0,24.0
4,3,Joey Fatone,0.11009174311921556,0.13785222817258352,0.24794397129179907,2.0,0,24.0
4,3,Ian Ziering,0.11009174311921556,0.12685957459264716,0.23695131771186273,3.0,0,24.0
4,3,Leeza Gibbons,0.11009174311921556,0.12190454115861675,0.2319962842778323,4.0,0,24.0
4,3,Apolo Anton Ohno,0.10550458715591492,0.12342411295255246,0.2289287001084674,5.0,0,23.0
4,3,Laila Ali,0.09633027522931362,0.12876013901270164,0.22509041424201526,6.0,0,21.0
4,3,Billy Ray Cyrus,0.09633027522931362,0.0775580279823979,0.1738883032117115,7.0,0,21.0
4,3,Shandi Finnessey,0.09633027522931362,0.07143044564107998,0.1677607208703936,8.0,0,21.0
4,3,John Ratzenberger,0.09174311926601297,0.06862835298432769,0.16037147225034065,9.0,0,20.0
4,3,Clyde Drexler,0.07339449541281037,0.0,0.07339449541281037,10.0,1,16.0
4,4,Heather Mills,0.12105263157888367,0.1618872867611811,0.28293991834006477,1.0,0,23.0
4,4,Ian Ziering,0.12631578947361774,0.1476714938661048,0.27398728333972255,2.0,0,24.0
4,4,Apolo Anton Ohno,0.13684210526308588,0.13508141396743392,0.27192351923051983,3.0,0,26.0
4,4,Laila Ali,0.11052631578941552,0.14057191793387813,0.25109823372329365,4.0,0,21.0
4,4,Joey Fatone,0.14736842105255402,0.10292239618065191,0.2502908172332059,5.0,0,28.0
4,4,Billy Ray Cyrus,0.11052631578941552,0.11869682620731543,0.22922314199673094,6.0,0,21.0
4,4,Leeza Gibbons,0.08421052631574516,0.11854766236164396,0.20275818867738912,7.0,0,16.0
4,4,John Ratzenberger,0.08421052631574516,0.07462100272179073,0.1588315290375359,8.0,0,16.0
4,4,Clyde Drexler,0.07894736842101109,0.0,0.07894736842101109,9.0,1,15.0
4,5,Joey Fatone,0.14204545454537384,0.17710434080962856,0.31914979535500243,1.0,0,25.0
4,5,Laila Ali,0.15909090909081872,0.14944449752937874,0.30853540662019746,2.0,0,28.0
4,5,Heather Mills,0.11931818181811403,0.18811398767684742,0.30743216949496144,3.0,0,21.0
4,5,Ian Ziering,0.1363636363635589,0.1548695409714846,0.2912331773350435,4.0,0,24.0
4,5,Apolo Anton Ohno,0.17045454545444863,0.1147753244563806,0.2852298699108292,5.0,0,30.0
4,5,Billy Ray Cyrus,0.09659090909085422,0.13219004527289302,0.22878095436374724,6.0,0,17.0
4,5,John Ratzenberger,0.10227272727266917,0.08350226328338711,0.18577499055605629,7.0,0,18.0
4,5,Clyde Drexler,0.0738636363635944,0.0,0.0738636363635944,8.0,1,13.0
4,6,Apolo Anton Ohno,0.1647058823528443,0.21812050834052557,0.3828263906933699,1.0,0,28.0
4,6,Laila Ali,0.1647058823528443,0.20778310549045237,0.37248898784329665,2.0,0,28.0
4,6,Heather Mills,0.13529411764697924,0.23319138255110083,0.3684855001980801,3.0,0,23.0
4,6,Joey Fatone,0.1588235294116713,0.16676735419624616,0.32559088360791744,4.0,0,27.0
4,6,Ian Ziering,0.14117647058815225,0.16671393890485897,0.3078904094930112,5.0,0,24.0
4,6,Billy Ray Cyrus,0.12352941176463322,0.007423710516816139,0.13095312228144937,6.0,0,21.0
4,6,John Ratzenberger,0.11176470588228721,0.0,0.11176470588228721,7.0,1,19.0
4,7,Laila Ali,0.19093851132673728,0.25399234882488,0.44493086015161726,1.0,0,29.5
4,7,Apolo Anton Ohno,0.17475728155328496,0.24475146512569132,0.4195087466789763,2.0,0,27.0
4,7,Joey Fatone,0.19093851132673728,0.22797184870478795,0.41891036003152526,3.0,0,29.5
4,7,Ian Ziering,0.17475728155328496,0.22163710028451866,0.3963943818378036,4.0,0,27.0
4,7,Billy Ray Cyrus,0.12297734627823756,0.05164723706012227,0.17462458333835984,6.0,1,19.0
4,7,John Ratzenberger,0.1456310679610708,0.0,0.1456310679610708,6.0,0,22.5
4,8,Apolo Anton Ohno,0.23107569721097126,0.2900459211602804,0.5211216183712517,1.0,0,29.0
4,8,Laila Ali,0.21115537848588753,0.26579072429659983,0.4769461027824874,2.0,0,26.5
4,8,Joey Fatone,0.219123505975921,0.2526453934271609,0.4717688994030819,3.0,0,27.5
4,8,Ian Ziering,0.18725099601578704,0.19151796111595878,0.37876895713174585,4.0,0,23.5
4,8,Billy Ray Cyrus,0.15139442231063635,0.0,0.15139442231063635,5.0,1,19.0
4,9,Apolo Anton Ohno,0.2489451476791148,0.35592244636519377,0.6048675940443086,1.0,0,29.5
4,9,Laila Ali,0.25316455696181167,0.3231728658332398,0.5763374227950515,2.0,0,30.0
4,9,Joey Fatone,0.25316455696181167,0.3209046878015665,0.5740692447633782,3.0,0,30.0
4,9,Ian Ziering,0.24472573839641795,0.0,0.24472573839641795,4.0,1,29.0
4,10,Apolo Anton Ohno,0.3397685007681431,0.5670045413250399,0.906773042093183,1.0,0,29.3332
4,10,Laila Ali,0.32818543104618497,0.0,0.32818543104618497,3.0,1,28.333200000000005
4,10,Joey Fatone,0.33204606818451354,0.4329954586749602,0.7650415268594737,3.0,1,28.6665
5,1,Albert Reed,0.08171206225677755,0.12861461868717866,0.2103266809439562,1.0,0,21.0
5,1,Cameron Mathison,0.08171206225677755,0.12861461868717866,0.2103266809439562,1.0,0,21.0
5,1,Jennie Garth,0.08171206225677755,0.12861461868717866,0.2103266809439562,1.0,0,21.0
5,1,Marie Osmond,0.08171206225677755,0.12861461868717866,0.2103266809439562,1.0,0,21.0
5,1,Mark Cuban,0.08171206225677755,0.12861461868717866,0.2103266809439562,1.0,0,21.0
5,1,Jane Seymour,0.09338521400774577,0.09458683708422032,0.18797205109196607,6.0,0,24.0
5,1,Mel B,0.09338521400774577,0.09458683708422032,0.18797205109196607,6.0,0,24.0
5,1,Helio Castroneves,0.09727626459140185,0.06345134637937404,0.16072761097077587,8.0,0,25.0
5,1,Sabrina Bryan,0.10116731517505792,0.032315855674527764,0.1334831708495857,9.0,0,26.0
5,1,Wayne Newton,0.0739299610894654,0.03654770039060358,0.11047766148006898,10.0,0,19.0
5,1,Josie Maran,0.06225680933849718,0.03543832995116068,0.09769513928965787,12.0,1,16.0
5,1,Floyd Mayweather Jr. ,0.07003891050580932,0.0,0.07003891050580932,12.0,0,18.0
5,2,Mel B,0.09663865546214427,0.1184417260430753,0.21508038150521958,1.0,0,23.0
5,2,Jane Seymour,0.08823529411760998,0.1256611882133786,0.21389648233098857,2.0,0,21.0
5,2,Marie Osmond,0.10084033613441142,0.10945927323929568,0.2102996093737071,3.0,0,24.0
5,2,Floyd Mayweather Jr. ,0.08823529411760998,0.11098750431207918,0.19922279842968915,4.0,0,21.0
5,2,Albert Reed,0.08823529411760998,0.10640842834642723,0.19464372246403722,5.0,0,21.0
5,2,Cameron Mathison,0.08823529411760998,0.10640842834642723,0.19464372246403722,5.0,0,21.0
5,2,Jennie Garth,0.08823529411760998,0.10640842834642723,0.19464372246403722,5.0,0,21.0
5,2,Sabrina Bryan,0.1092436974789457,0.0707950927726803,0.180038790251626,8.0,0,26.0
5,2,Mark Cuban,0.07563025210080856,0.09396692784083654,0.1695971799416451,9.0,0,18.0
5,2,Helio Castroneves,0.11344537815121285,0.05146300253937262,0.16490838069058547,10.0,0,27.0
5,2,Wayne Newton,0.06302521008400713,0.0,0.06302521008400713,11.0,1,15.0
5,3,Helio Castroneves,0.100418410041799,0.13719457081059538,0.23761298085239438,1.0,0,24.0
5,3,Marie Osmond,0.10878661087861557,0.12728228225629334,0.23606889313490892,2.0,0,26.0
5,3,Jane Seymour,0.11297071129702387,0.11732847188104971,0.23029918317807357,3.0,0,27.0
5,3,Mel B,0.11297071129702387,0.11732847188104971,0.23029918317807357,3.0,0,27.0
5,3,Sabrina Bryan,0.11297071129702387,0.11732847188104971,0.23029918317807357,3.0,0,27.0
5,3,Jennie Garth,0.10878661087861557,0.1152830259467865,0.22406963682540207,6.0,0,26.0
5,3,Cameron Mathison,0.0962343096233907,0.12068975115719272,0.2169240607805834,7.0,0,23.0
5,3,Floyd Mayweather Jr. ,0.08786610878657412,0.07821629535573724,0.16608240414231135,8.0,0,21.0
5,3,Mark Cuban,0.08368200836816583,0.06934865883024566,0.1530306671984115,9.0,0,20.0
5,3,Wayne Newton,0.07531380753134924,0.0,0.07531380753134924,10.0,1,18.0
5,4,Helio Castroneves,0.11538461538456608,0.15884040577797073,0.27422502116253683,1.0,0,27.0
5,4,Jennie Garth,0.11538461538456608,0.1527008124979161,0.2680854278824822,2.0,0,27.0
5,4,Mel B,0.11111111111106363,0.14693235694086682,0.25804346805193046,3.0,0,26.0
5,4,Jane Seymour,0.11111111111106363,0.14358623916010055,0.2546973502711642,4.0,0,26.0
5,4,Sabrina Bryan,0.12820512820507343,0.11998911429847113,0.24819424250354455,5.0,0,30.0
5,4,Marie Osmond,0.11111111111106363,0.13399692921709153,0.24510804032815514,6.0,0,26.0
5,4,Cameron Mathison,0.11538461538456608,0.11985475258607473,0.23523936797064082,7.0,0,27.0
5,4,Floyd Mayweather Jr. ,0.0982905982905563,0.02409938952150835,0.12238998781206464,8.0,0,23.0
5,4,Mark Cuban,0.09401709401705384,0.0,0.09401709401705384,9.0,1,22.0
5,5,Mel B,0.14572864321600718,0.1482995316247854,0.2940281748407926,1.0,0,29.0
5,5,Sabrina Bryan,0.140703517587869,0.14727704769013725,0.28798056527800625,2.0,0,28.0
5,5,Jane Seymour,0.13065326633159263,0.15449257556061513,0.28514584189220776,3.0,0,26.0
5,5,Cameron Mathison,0.13065326633159263,0.144668050798454,0.2753213171300466,4.0,0,26.0
5,5,Helio Castroneves,0.1155778894471781,0.15738964755787913,0.2729675370050572,5.0,0,23.0
5,5,Jennie Garth,0.12562814070345446,0.14725749295785878,0.27288563366131324,6.0,0,25.0
5,5,Marie Osmond,0.10552763819090175,0.10061565381027034,0.2061432920011721,7.0,0,21.0
5,5,Mark Cuban,0.10552763819090175,0.0,0.10552763819090175,8.0,1,21.0
5,6,Helio Castroneves,0.15555555555546915,0.1890201510482158,0.344575706603685,1.0,0,28.0
5,6,Sabrina Bryan,0.13888888888881173,0.2033518993093239,0.34224078819813564,2.0,0,25.0
5,6,Cameron Mathison,0.13888888888881173,0.18520845749920453,0.32409734638801624,3.0,0,25.0
5,6,Mel B,0.1666666666665741,0.15133829360966122,0.3180049602762353,4.0,0,30.0
5,6,Jennie Garth,0.14999999999991667,0.12718819846726112,0.2771881984671778,5.0,0,27.0
5,6,Jane Seymour,0.12222222222215433,0.14389300006633346,0.2661152222884878,7.0,1,22.0
5,6,Marie Osmond,0.1277777777777068,0.0,0.1277777777777068,7.0,0,23.0
5,7,Jennie Garth,0.169871794871686,0.31819423670584107,0.48806603157752704,1.0,0,26.5
5,7,Mel B,0.17307692307681213,0.282880726113579,0.45595764919039117,2.0,0,27.0
5,7,Helio Castroneves,0.16666666666655985,0.2776293703926192,0.4442960370591791,3.0,0,26.0
5,7,Cameron Mathison,0.1634615384614337,0.0887467261779174,0.2522082646393511,4.0,0,25.5
5,7,Jane Seymour,0.16025641025630755,0.03254894061004335,0.1928053508663509,6.0,1,25.0
5,7,Marie Osmond,0.16666666666655985,0.0,0.16666666666655985,6.0,0,26.0
5,8,Mel B,0.21292775665383049,0.3256484448397489,0.5385762014935794,1.0,0,28.0
5,8,Helio Castroneves,0.2167300380226489,0.29151075577187263,0.5082407937945215,2.0,0,28.5
5,8,Jennie Garth,0.19011406844092008,0.2087428935990592,0.3988569620399793,3.0,0,25.0
5,8,Cameron Mathison,0.1939163498097385,0.17409790578931927,0.36801425559905776,4.0,0,25.5
5,8,Marie Osmond,0.1863117870721017,0.0,0.1863117870721017,5.0,1,24.5
5,9,Mel B,0.25641025641003723,0.36899229515824716,0.6254025515682844,1.0,0,30.0
5,9,Helio Castroneves,0.25641025641003723,0.3584911807789367,0.6149014371889739,2.0,0,30.0
5,9,Jennie Garth,0.247863247863036,0.27251652406281623,0.5203797719258523,3.0,0,29.0
5,9,Marie Osmond,0.23931623931603477,0.0,0.23931623931603477,4.0,1,28.0
5,10,Mel B,0.3571422268884524,0.5079908541593632,0.8651330810478155,1.0,0,28.333199999999998
5,10,Marie Osmond,0.2899168190827159,0.0,0.2899168190827159,3.0,1,23.0
5,10,Helio Castroneves,0.3529409540275712,0.4920091458406369,0.844950099868208,3.0,1,27.999900000000004
6,1,Jason Taylor,0.09053497942383106,0.11464545166422244,0.2051804310880535,1.0,0,22.0
6,1,Marlee Matlin,0.09053497942383106,0.11464545166422244,0.2051804310880535,1.0,0,22.0
6,1,Cristian de la Fuente,0.0864197530863842,0.10596644133396617,0.19238619442035038,3.0,0,21.0
6,1,Shannon Elizabeth,0.0864197530863842,0.10596644133396617,0.19238619442035038,3.0,0,21.0
6,1,Marissa Jaret Winokur,0.0740740740740436,0.10843748000047408,0.1825115540745177,5.0,0,18.0
6,1,Steve Guttenberg,0.0740740740740436,0.10843748000047408,0.1825115540745177,5.0,0,18.0
6,1,Mario,0.09876543209872479,0.06878727099853345,0.16755270309725823,7.0,0,24.0
6,1,Priscilla Presley,0.09876543209872479,0.06878727099853345,0.16755270309725823,7.0,0,24.0
6,1,Penn Jillette,0.06584362139914986,0.08448239844207583,0.15032601984122568,9.0,0,16.0
6,1,Adam Carolla,0.061728395061702995,0.05992215678176591,0.1216505518434689,10.0,0,15.0
6,1,Monica Seles,0.061728395061702995,0.05992215678176591,0.1216505518434689,10.0,0,15.0
6,1,Kristi Yamaguchi,0.11111111111106539,0.0,0.11111111111106539,12.0,0,27.0
6,2,Priscilla Presley,0.08171206225677755,0.2025034541247879,0.28421551638156545,1.0,0,21.0
6,2,Marissa Jaret Winokur,0.08171206225677755,0.14790285169126813,0.22961491394804567,2.0,0,21.0
6,2,Cristian de la Fuente,0.07782101167312147,0.14922744944276237,0.22704846111588384,3.0,0,20.0
6,2,Shannon Elizabeth,0.09338521400774577,0.11500047823436738,0.20838569224211315,4.0,0,24.0
6,2,Marlee Matlin,0.09338521400774577,0.10169120367135182,0.19507641767909759,5.0,0,24.0
6,2,Steve Guttenberg,0.06225680933849718,0.10222993409792207,0.16448674343641925,6.0,0,16.0
6,2,Mario,0.10116731517505792,0.053252277105043135,0.15441959228010105,7.0,0,26.0
6,2,Adam Carolla,0.0739299610894654,0.06360941168336944,0.13753937277283484,8.0,0,19.0
6,2,Jason Taylor,0.105058365758714,0.02237817654038102,0.127436542299095,9.0,0,27.0
6,2,Kristi Yamaguchi,0.105058365758714,0.02237817654038102,0.127436542299095,9.0,0,27.0
6,2,Monica Seles,0.0583657587548411,0.0,0.0583657587548411,12.0,1,15.0
6,2,Penn Jillette,0.06614785992215326,0.019826586868365605,0.08597444679051887,12.0,1,17.0
6,3,Jason Taylor,0.1008771929824119,0.1658749444408058,0.2667521374232177,1.0,0,23.0
6,3,Mario,0.09210526315785435,0.1743418488698781,0.26644711202773247,2.0,0,21.0
6,3,Priscilla Presley,0.11403508771924824,0.14823401122692248,0.26226909894617073,3.0,0,26.0
6,3,Kristi Yamaguchi,0.11842105263152701,0.11565272793064689,0.2340737805621739,4.0,0,27.0
6,3,Cristian de la Fuente,0.10964912280696945,0.12039755938358994,0.2300466821905594,5.0,0,25.0
6,3,Shannon Elizabeth,0.10526315789469068,0.11346354264603764,0.21872670054072832,6.0,0,24.0
6,3,Marlee Matlin,0.09210526315785435,0.09604755461925774,0.18815281777711207,7.0,0,21.0
6,3,Marissa Jaret Winokur,0.08333333333329679,0.041401535686322155,0.12473486901961894,8.0,0,19.0
6,3,Adam Carolla,0.09210526315785435,0.02458627519653923,0.11669153835439358,9.0,0,21.0
6,3,Steve Guttenberg,0.09210526315785435,0.0,0.09210526315785435,10.0,1,21.0
6,4,Mario,0.10666666666661927,0.19185080508106425,0.2985174717476835,1.0,0,24.0
6,4,Cristian de la Fuente,0.1155555555555042,0.16467160244925844,0.2802271580047626,2.0,0,26.0
6,4,Shannon Elizabeth,0.12444444444438914,0.14422346840453662,0.26866791284892577,3.0,0,28.0
6,4,Jason Taylor,0.1288888888888316,0.1330193420293522,0.2619082309181838,4.0,0,29.0
6,4,Kristi Yamaguchi,0.1288888888888316,0.1330193420293522,0.2619082309181838,4.0,0,29.0
6,4,Marlee Matlin,0.10666666666661927,0.11722628169284022,0.2238929483594595,6.0,0,24.0
6,4,Priscilla Presley,0.09777777777773433,0.10475884472536605,0.2025366225031004,7.0,0,22.0
6,4,Marissa Jaret Winokur,0.10666666666661927,0.011230313588229998,0.11789698025484927,8.0,0,24.0
6,4,Adam Carolla,0.08444444444440692,0.0,0.08444444444440692,9.0,1,19.0
